deal_unique_id,from_currency_ISO_code,to_currency_ISO_code,deal_timestamp,deal_amount
8256,EURO,AED,06/19/1953,2569
8257,EURO,USD,12/09/2069,3636
8258,AED,EURO,08/17/2053,1174
8259,AED,INR,06/25/1948,7292
8260,INR,USD,08/01/2068,1881
8261,USD,INR,07/29/1984,1405
8262,AED,EURO,06/20/1998,2572
8263,INR,INR,04/14/1994,3675
8264,EURO,EURO,06/21/1930,9893
8265,EURO,INR,06/10/1934,4397
8266,EURO,EURO,12/30/2024,1092
8267,INR,AED,09/05/1945,6165
8268,EURO,INR,11/29/2000,3300
8269,INR,EURO,04/29/1947,6505
8270,EURO,USD,09/19/1955,9752
8271,AED,INR,01/05/1957,6755
8272,INR,AED,07/02/1996,9715
8273,AED,INR,09/18/2036,5085
8274,AED,USD,10/28/1949,3550
8275,AED,AED,12/19/2041,6707
8276,AED,USD,02/13/2001,8744
8277,INR,AED,10/20/2049,4077
8278,EURO,AED,03/24/1955,5089
8279,EURO,INR,08/27/2060,3425
8280,AED,EURO,06/08/2068,2089
8281,INR,AED,08/30/1971,9661
8282,INR,USD,04/09/1954,4097
8283,USD,AED,07/02/1959,5250
8284,USD,AED,09/01/2017,6088
8285,USD,EURO,08/15/1905,2722
8286,INR,INR,04/11/1950,9273
8287,AED,INR,08/26/1950,3886
8288,AED,EURO,06/03/2030,6272
8289,EURO,USD,01/31/1998,2952
8290,AED,AED,05/19/1971,4978
8291,AED,INR,12/07/1952,1721
8292,INR,AED,06/01/1941,8911
8293,AED,INR,06/28/1929,3920
8294,INR,EURO,05/02/1922,4678
8295,EURO,USD,09/24/2016,7503
8296,INR,EURO,08/05/2018,9032
8297,USD,EURO,11/07/2058,4822
8298,USD,EURO,05/04/1956,5113
8299,INR,USD,12/30/2034,7859
8300,AED,EURO,12/20/1936,4454
8301,USD,USD,08/10/1940,6544
8302,USD,AED,11/17/1907,9744
8303,AED,AED,07/16/1901,9170
8304,USD,EURO,09/28/1941,4124
8305,EURO,EURO,02/07/2050,4494
8306,INR,USD,10/24/1997,177
8307,USD,EURO,01/27/1998,1182
8308,EURO,USD,11/05/2053,8365
8309,USD,AED,03/26/2023,2802
8310,EURO,EURO,01/31/2011,5754
8311,EURO,EURO,06/19/1973,2785
8312,USD,USD,10/20/1940,4142
8313,INR,INR,06/16/1969,1257
8314,USD,AED,08/31/1989,4565
8315,AED,INR,10/15/2053,7575
8316,EURO,EURO,06/05/2017,2554
8317,INR,EURO,04/29/1956,7773
8318,INR,USD,09/16/1991,6045
8319,INR,AED,11/12/1967,4160
8320,EURO,EURO,08/02/2010,108
8321,INR,USD,06/03/1907,9368
8322,AED,USD,04/21/2013,9090
8323,INR,INR,12/31/1953,2593
8324,INR,INR,03/14/1972,3634
8325,INR,USD,02/05/1945,2371
8326,EURO,EURO,07/08/2047,7646
8327,USD,INR,02/05/2024,1143
8328,EURO,AED,06/27/2024,3565
8329,INR,USD,10/10/1991,2736
8330,USD,USD,12/04/2060,6200
8331,USD,AED,06/27/1982,1818
8332,EURO,USD,11/12/2019,7510
8333,INR,USD,04/19/1958,1369
8334,INR,EURO,11/10/2028,7985
8335,AED,INR,04/14/1936,130
8336,EURO,INR,06/05/1927,3184
8337,USD,AED,11/28/1985,1992
8338,USD,EURO,01/20/2002,2640
8339,USD,EURO,01/20/1914,1624
8340,AED,INR,11/01/1977,2967
8341,INR,AED,02/09/1996,1564
8342,INR,EURO,04/20/1931,1636
8343,AED,USD,10/08/1946,6143
8344,AED,INR,12/04/1903,4844
8345,INR,INR,06/15/1941,3447
8346,USD,INR,02/15/1998,559
8347,INR,USD,09/05/1949,5975
8348,USD,EURO,11/29/1941,4422
8349,USD,EURO,01/30/2035,4691
8350,INR,AED,05/02/2029,2003
8351,INR,INR,10/01/1927,4631
8352,USD,EURO,10/20/2015,9855
8353,INR,EURO,01/18/1981,1440
8354,USD,AED,02/12/1910,960
8355,USD,INR,05/24/2048,1116
8356,USD,AED,03/29/1998,9764
8357,EURO,INR,03/11/1964,875
8358,INR,USD,06/15/1995,2709
8359,INR,AED,03/20/2010,463
8360,EURO,AED,08/03/1971,5539
8361,EURO,USD,05/09/1975,5259
8362,AED,USD,12/14/1900,4549
8363,EURO,USD,10/31/1985,4990
8364,EURO,AED,03/12/1919,3554
8365,AED,INR,09/12/1924,8630
8366,EURO,AED,06/09/1972,1794
8367,USD,EURO,12/20/2019,7743
8368,INR,INR,06/27/2054,7873
8369,AED,INR,08/31/2067,5791
8370,AED,USD,04/16/1954,1642
8371,AED,EURO,06/28/2039,4425
8372,AED,EURO,02/16/2058,8280
8373,INR,USD,03/09/1984,5874
8374,USD,USD,02/28/1945,9011
8375,AED,INR,09/15/1984,239
8376,EURO,INR,12/16/1908,8060
8377,USD,EURO,08/13/1985,8803
8378,EURO,INR,06/12/1919,720
8379,INR,AED,11/28/2008,5253
8380,USD,INR,08/21/1935,7181
8381,EURO,AED,11/21/1959,3567
8382,AED,USD,12/30/1960,8475
8383,USD,USD,11/07/2045,6927
8384,INR,EURO,01/25/2019,9868
8385,AED,AED,07/02/2029,7981
8386,AED,AED,10/08/2006,7252
8387,USD,AED,07/30/2004,4748
8388,USD,AED,10/26/1922,3388
8389,INR,AED,04/05/2048,2328
8390,AED,AED,04/02/1911,8272
8391,EURO,AED,05/04/2031,4683
8392,AED,AED,07/29/1942,2670
8393,INR,EURO,11/04/2039,1867
8394,AED,INR,04/23/2056,5515
8395,USD,AED,05/18/1919,9366
8396,USD,USD,09/11/1946,4617
8397,USD,AED,06/01/2033,3570
8398,AED,EURO,10/31/1970,9810
8399,USD,EURO,04/27/2012,2961
8400,INR,INR,02/05/2060,726
8401,AED,EURO,01/08/2031,8806
8402,AED,USD,06/25/1950,4327
8403,INR,AED,08/23/2019,765
8404,USD,EURO,03/06/1999,4880
8405,AED,AED,07/31/2053,1512
8406,USD,EURO,04/04/1962,7824
8407,USD,USD,01/30/2041,2245
8408,EURO,INR,07/01/1987,48
8409,EURO,EURO,11/04/1958,6464
8410,INR,INR,04/27/1915,916
8411,INR,AED,10/08/1910,1452
8412,AED,AED,10/19/1995,3094
8413,EURO,AED,07/05/1942,9717
8414,USD,AED,03/28/1942,6993
8415,INR,USD,11/07/2017,8776
8416,USD,EURO,07/02/2024,3324
8417,INR,EURO,05/26/2055,2406
8418,EURO,USD,12/29/2070,8626
8419,AED,AED,09/24/1992,1820
8420,USD,EURO,06/21/2014,5058
8421,AED,USD,12/15/1929,3847
8422,INR,AED,04/09/2056,6139
8423,EURO,AED,10/15/2034,8547
8424,USD,EURO,08/18/1918,9266
8425,EURO,EURO,01/06/2041,2833
8426,EURO,AED,12/01/1988,3265
8427,AED,AED,09/15/1915,9445
8428,USD,INR,04/13/1984,3917
8429,USD,EURO,08/08/1971,8419
8430,INR,INR,02/13/1915,7827
8431,INR,EURO,07/30/1960,1175
8432,AED,INR,02/27/1918,4238
8433,USD,USD,06/26/1914,1085
8434,USD,AED,11/27/2056,761
8435,AED,INR,10/26/2020,761
8436,AED,EURO,11/18/1939,6639
8437,EURO,AED,09/07/1952,2974
8438,EURO,EURO,03/07/1946,6040
8439,INR,USD,05/05/1941,6977
8440,EURO,INR,06/28/2020,8061
8441,INR,AED,08/14/1937,806
8442,EURO,EURO,10/14/1927,4925
8443,AED,EURO,01/27/1947,982
8444,EURO,EURO,07/14/1923,4563
8445,USD,INR,08/04/1915,1983
8446,USD,USD,07/17/2005,291
8447,INR,USD,06/08/1978,6752
8448,AED,USD,04/08/1997,180
8449,AED,EURO,07/30/2043,2552
8450,USD,USD,09/20/2007,1720
8451,AED,AED,01/24/1992,7538
8452,EURO,AED,03/02/2011,5237
8453,AED,INR,01/28/1914,7055
8454,INR,AED,04/02/2044,1422
8455,AED,EURO,08/17/1987,3403
8456,USD,INR,10/13/1981,7401
8457,EURO,INR,08/16/2068,7508
8458,USD,EURO,12/29/1939,6054
8459,INR,INR,01/09/2045,8241
8460,USD,EURO,02/08/1903,2908
8461,AED,AED,05/28/1959,1929
8462,EURO,INR,07/19/2049,6930
8463,EURO,EURO,01/14/1910,428
8464,AED,EURO,10/18/1989,4803
8465,AED,AED,04/20/2006,3549
8466,INR,INR,11/29/2037,5476
8467,AED,AED,11/04/2014,4010
8468,USD,INR,04/05/2060,4496
8469,EURO,USD,06/18/1912,9425
8470,USD,INR,08/18/1927,666
8471,USD,AED,01/04/1956,2753
8472,USD,USD,11/24/2025,9220
8473,USD,INR,07/05/2034,6991
8474,USD,AED,03/22/2057,932
8475,USD,USD,07/05/1990,3148
8476,EURO,EURO,03/29/2069,8518
8477,USD,EURO,10/30/2063,6961
8478,AED,EURO,06/01/2069,3181
8479,EURO,INR,11/30/1989,5876
8480,EURO,AED,07/04/2037,1499
8481,USD,AED,10/05/1955,9527
8482,USD,INR,06/16/1903,4545
8483,USD,EURO,01/01/1900,5261
8484,INR,USD,08/05/1981,3589
8485,AED,AED,01/25/2013,3388
8486,EURO,USD,03/18/2054,6594
8487,USD,EURO,06/23/2012,8846
8488,AED,AED,12/19/1977,3975
8489,EURO,AED,12/04/2056,7145
8490,INR,AED,08/26/1959,1591
8491,AED,AED,10/03/1931,858
8492,EURO,USD,10/03/2045,2113
8493,AED,USD,05/15/1904,248
8494,EURO,USD,04/29/1924,3334
8495,AED,USD,05/07/1988,2823
8496,USD,INR,06/10/2046,512
8497,AED,USD,01/07/1945,2014
8498,AED,AED,01/24/1954,5170
8499,EURO,AED,03/15/2046,8607
8500,EURO,INR,07/05/1978,8717
8501,EURO,INR,02/07/1933,982
8502,USD,INR,03/17/2005,4063
8503,EURO,INR,06/23/1962,6506
8504,AED,AED,12/04/1949,3763
8505,AED,EURO,12/20/1963,6799
8506,USD,AED,09/26/2043,5657
8507,EURO,USD,07/15/1921,9336
8508,AED,INR,08/16/2030,2707
8509,USD,AED,10/29/2062,2046
8510,INR,EURO,03/20/2015,6322
8511,USD,AED,06/25/1946,5632
8512,AED,AED,03/04/2051,8934
8513,EURO,AED,01/06/1990,3510
8514,INR,INR,08/12/1964,368
8515,USD,INR,07/10/2000,3073
8516,USD,USD,02/21/2011,5151
8517,AED,AED,04/21/2054,4312
8518,INR,INR,12/22/2063,6607
8519,INR,EURO,07/14/2003,5058
8520,USD,USD,06/04/1986,2196
8521,EURO,EURO,09/10/2004,1750
8522,AED,AED,07/13/1956,3486
8523,INR,USD,12/12/2038,9966
8524,INR,AED,10/29/2010,7358
8525,INR,EURO,11/30/2015,8932
8526,USD,EURO,12/15/2060,5780
8527,INR,AED,03/01/1970,5598
8528,AED,USD,07/21/2024,7075
8529,AED,EURO,12/15/1994,5071
8530,EURO,INR,04/12/1929,6873
8531,EURO,AED,08/16/1987,2345
8532,INR,AED,09/04/2039,5859
8533,USD,EURO,06/11/1927,4597
8534,EURO,AED,08/12/1916,4415
8535,INR,AED,03/11/1998,894
8536,INR,INR,05/07/1952,2666
8537,USD,INR,12/12/2018,8657
8538,EURO,USD,09/11/2061,4521
8539,EURO,EURO,06/03/1914,491
8540,AED,EURO,03/16/2002,6701
8541,INR,USD,06/18/1999,9263
8542,EURO,EURO,04/21/1933,9597
8543,AED,AED,09/05/2044,2194
8544,INR,USD,10/08/1972,7709
8545,USD,INR,12/01/1906,1841
8546,USD,EURO,12/08/1992,1715
8547,USD,EURO,02/17/2008,8722
8548,INR,USD,05/20/1905,675
8549,USD,EURO,06/21/2003,6614
8550,INR,EURO,05/29/1922,4941
8551,INR,INR,10/31/1929,8139
8552,USD,USD,02/21/2000,7035
8553,USD,AED,07/14/1951,5725
8554,EURO,EURO,08/15/1939,4021
8555,EURO,AED,05/25/1981,663
8556,INR,INR,02/10/2012,6159
8557,EURO,AED,11/20/1947,7741
8558,AED,AED,04/09/2042,4443
8559,EURO,INR,10/20/1951,2620
8560,AED,INR,04/13/1931,9381
8561,INR,AED,07/06/1928,8601
8562,AED,EURO,03/30/2053,3556
8563,USD,USD,07/19/2004,547
8564,AED,INR,01/02/1973,2028
8565,AED,AED,03/06/2065,6271
8566,EURO,INR,01/28/2043,429
8567,USD,USD,01/31/1900,371
8568,INR,USD,04/17/1962,1607
8569,AED,AED,08/22/1948,3877
8570,AED,AED,06/24/2058,4131
8571,EURO,USD,10/19/2050,1874
8572,INR,USD,11/19/2017,2806
8573,USD,INR,10/13/2055,33
8574,AED,USD,02/19/2014,2304
8575,AED,USD,01/24/2066,7965
8576,AED,AED,06/16/1964,8001
8577,AED,INR,12/12/1933,3230
8578,EURO,INR,06/14/1948,995
8579,USD,INR,08/05/2068,2563
8580,INR,INR,08/27/2057,717
8581,USD,EURO,03/01/2035,3504
8582,AED,EURO,07/29/1925,7528
8583,EURO,USD,12/16/1967,7206
8584,INR,INR,01/20/2014,9252
8585,AED,USD,02/08/1952,4266
8586,AED,INR,09/21/1997,9480
8587,INR,AED,06/27/1989,5525
8588,EURO,USD,05/23/2021,4617
8589,EURO,USD,06/19/2020,2350
8590,AED,AED,11/03/1914,8625
8591,INR,INR,11/14/2024,3254
8592,USD,USD,01/20/1975,8351
8593,USD,EURO,08/22/1910,3766
8594,USD,INR,02/27/1947,634
8595,USD,EURO,05/06/1968,4368
8596,EURO,EURO,10/16/2049,7198
8597,AED,AED,08/29/1930,81
8598,EURO,INR,12/22/2000,4831
8599,INR,AED,07/14/2042,1509
8600,EURO,INR,01/15/2064,8260
8601,AED,USD,01/15/2008,7692
8602,INR,EURO,01/24/2056,9987
8603,EURO,INR,08/14/2069,9431
8604,AED,AED,04/02/2055,7277
8605,AED,EURO,05/24/1971,5002
8606,AED,AED,04/20/2055,3641
8607,INR,EURO,06/10/1900,7973
8608,USD,INR,09/23/2068,4212
8609,AED,USD,02/17/2055,5231
8610,INR,USD,12/30/1999,8326
8611,AED,USD,03/15/1972,3064
8612,EURO,AED,10/17/2053,2603
8613,EURO,USD,06/14/2068,3509
8614,EURO,EURO,04/17/2057,4720
8615,USD,EURO,12/30/2051,2726
8616,INR,AED,11/12/1945,9057
8617,INR,INR,07/05/2042,665
8618,AED,AED,04/19/1906,9209
8619,EURO,INR,04/09/2045,7689
8620,INR,INR,11/27/1922,2529
8621,INR,INR,10/10/2007,8427
8622,EURO,AED,01/14/2054,3999
8623,EURO,USD,01/12/1903,5666
8624,AED,INR,12/20/1943,5017
8625,AED,USD,05/30/1987,8985
8626,USD,USD,06/23/1940,1209
8627,USD,EURO,12/01/2066,4594
8628,EURO,EURO,05/22/1934,6393
8629,INR,USD,03/21/1913,7064
8630,EURO,USD,12/06/1978,4626
8631,AED,AED,08/27/2031,5041
8632,AED,USD,09/13/1995,912
8633,AED,INR,12/20/2068,1217
8634,AED,EURO,01/17/1933,9659
8635,AED,INR,06/04/1906,3406
8636,AED,EURO,08/16/2015,4750
8637,AED,AED,04/24/2056,7355
8638,EURO,AED,01/10/1991,9761
8639,INR,EURO,04/21/1989,824
8640,USD,USD,11/21/1969,5296
8641,USD,AED,04/02/1977,6698
8642,INR,INR,05/04/1913,6676
8643,EURO,EURO,01/20/2019,7274
8644,INR,EURO,09/17/2026,2691
8645,USD,USD,03/23/1950,8865
8646,AED,INR,01/13/2025,6737
8647,USD,USD,10/09/1940,828
8648,USD,USD,04/02/1961,6464
8649,USD,AED,12/26/2053,3497
8650,EURO,USD,10/14/2067,5616
8651,AED,AED,04/24/1947,8241
8652,USD,EURO,03/09/2025,7913
8653,EURO,USD,06/21/1934,6979
8654,USD,USD,05/22/2034,7271
8655,INR,USD,02/23/1980,6842
8656,USD,EURO,05/05/1914,9805
8657,AED,AED,10/17/2043,3586
8658,INR,INR,09/15/1905,5088
8659,AED,AED,06/03/1912,3413
8660,INR,INR,06/21/2069,5250
8661,EURO,USD,06/30/2028,4101
8662,USD,AED,02/12/1911,8105
8663,AED,EURO,07/13/1969,3241
8664,AED,EURO,03/27/1990,2426
8665,AED,AED,06/17/1995,2447
8666,INR,AED,03/10/1987,9447
8667,INR,AED,08/18/1978,8584
8668,INR,USD,03/21/1934,299
8669,AED,USD,02/06/2055,9338
8670,AED,EURO,04/21/1937,5740
8671,EURO,AED,09/20/1946,8789
8672,INR,INR,06/25/1916,6207
8673,USD,USD,12/09/2070,3194
8674,INR,EURO,12/02/1901,9215
8675,USD,USD,04/10/2047,7995
8676,INR,USD,09/05/1903,5017
8677,EURO,EURO,07/06/2024,6997
8678,EURO,INR,10/18/2068,5909
8679,AED,USD,02/15/2000,7920
8680,INR,EURO,02/15/1927,5069
8681,AED,USD,07/07/2063,8448
8682,AED,AED,05/17/2037,3733
8683,USD,USD,07/26/2036,2145
8684,EURO,INR,09/06/1984,7065
8685,AED,AED,05/30/1930,3792
8686,AED,INR,09/16/2022,1525
8687,AED,USD,02/15/1942,3801
8688,AED,USD,01/05/2018,4766
8689,AED,EURO,04/04/1983,3905
8690,AED,INR,06/30/1935,7951
8691,INR,USD,01/24/1945,678
8692,AED,AED,07/10/2022,2600
8693,USD,INR,06/14/2003,5841
8694,INR,AED,07/11/1952,5217
8695,EURO,AED,02/18/1989,8502
8696,INR,AED,08/22/1955,8031
8697,AED,USD,12/05/2010,6637
8698,EURO,USD,03/17/1945,3139
8699,EURO,EURO,11/19/2037,1271
8700,EURO,USD,02/22/2028,3617
8701,EURO,USD,10/28/1927,2038
8702,AED,USD,01/09/2062,4662
8703,AED,EURO,05/11/2008,9897
8704,USD,USD,03/12/1912,2898
8705,EURO,EURO,06/08/1905,3416
8706,EURO,AED,03/28/1927,4606
8707,INR,INR,01/02/2053,4987
8708,INR,AED,06/11/2038,8705
8709,INR,INR,04/18/2011,370
8710,AED,AED,11/20/2065,5060
8711,USD,AED,03/23/2012,5921
8712,USD,AED,02/02/2059,7548
8713,EURO,AED,01/29/1948,6662
8714,AED,INR,01/19/2048,30
8715,EURO,INR,06/12/1940,2970
8716,AED,INR,12/03/2020,3803
8717,AED,INR,05/10/1975,6602
8718,EURO,USD,09/20/2070,4893
8719,AED,USD,09/25/1963,1710
8720,EURO,INR,09/26/1925,7184
8721,USD,EURO,07/14/1999,5590
8722,USD,USD,07/04/1987,2472
8723,AED,USD,10/29/2003,5858
8724,INR,INR,06/03/1938,4641
8725,AED,USD,01/04/1957,775
8726,USD,AED,11/25/1942,8302
8727,AED,EURO,05/21/2010,6075
8728,INR,EURO,02/27/2066,1640
8729,INR,USD,12/28/2038,4832
8730,INR,USD,04/13/1937,3118
8731,AED,AED,09/20/1978,8699
8732,AED,EURO,03/19/2028,9752
8733,EURO,INR,08/01/2012,1893
8734,USD,USD,12/07/2066,6402
8735,INR,AED,06/04/2042,4489
8736,AED,AED,05/03/1980,9178
8737,AED,USD,06/02/2065,8056
8738,INR,USD,08/13/2070,1822
8739,EURO,EURO,01/06/1909,9745
8740,AED,USD,02/26/2020,9995
8741,USD,AED,02/17/2025,6314
8742,EURO,INR,12/09/1951,3595
8743,AED,AED,08/22/1955,9535
8744,INR,INR,07/30/1970,1175
8745,AED,USD,11/12/2041,2719
8746,EURO,USD,11/12/1996,8175
8747,AED,AED,07/25/2034,8471
8748,EURO,EURO,01/24/2018,5394
8749,INR,USD,06/01/1987,3359
8750,EURO,EURO,03/10/1969,9288
8751,USD,INR,01/24/2054,9049
8752,INR,EURO,06/11/1971,1360
8753,INR,INR,08/09/1915,407
8754,USD,AED,10/19/2001,9134
8755,EURO,AED,06/12/2008,669
8756,EURO,INR,07/06/1955,1597
8757,EURO,USD,05/08/2051,9551
8758,AED,AED,03/16/2001,1618
8759,USD,AED,01/21/1936,4385
8760,INR,INR,03/19/2048,8509
8761,AED,INR,06/15/1988,4486
8762,EURO,USD,01/15/2047,4924
8763,EURO,EURO,11/21/2047,1896
8764,AED,AED,02/09/1939,7136
8765,EURO,USD,02/07/1976,3315
8766,INR,USD,01/04/2065,3951
8767,USD,EURO,07/16/1975,9710
8768,AED,EURO,10/29/1994,5174
8769,INR,AED,12/24/2017,834
8770,AED,INR,02/26/2031,1312
8771,AED,EURO,04/07/2043,146
8772,USD,USD,07/22/2070,8563
8773,EURO,EURO,12/26/1902,888
8774,USD,INR,10/21/1918,3897
8775,EURO,USD,08/11/2069,4946
8776,INR,EURO,06/06/1909,7766
8777,INR,INR,04/03/2002,5758
8778,AED,EURO,02/28/1993,7293
8779,EURO,AED,11/24/1932,9446
8780,INR,USD,11/25/1994,2095
8781,AED,USD,05/18/1978,9366
8782,INR,INR,06/14/1919,4643
8783,INR,USD,01/19/1920,8622
8784,INR,USD,08/14/2007,4762
8785,AED,USD,08/08/2009,3063
8786,AED,AED,11/10/1905,8948
8787,INR,INR,12/02/1960,7867
8788,INR,INR,11/11/1978,9200
8789,USD,INR,10/21/1963,5816
8790,EURO,EURO,07/30/1908,7475
8791,AED,AED,01/30/1912,5242
8792,EURO,USD,06/03/2061,9855
8793,USD,INR,08/13/1940,9752
8794,USD,USD,04/09/1992,316
8795,USD,AED,06/03/1907,5434
8796,EURO,INR,09/22/1996,6197
8797,EURO,INR,05/09/1940,6976
8798,INR,USD,07/31/1934,5749
8799,AED,AED,01/14/2020,9805
8800,USD,AED,09/22/2001,7439
8801,INR,AED,02/04/2070,9545
8802,INR,INR,09/27/1968,6255
8803,USD,AED,09/22/2068,4599
8804,INR,INR,01/14/1900,3162
8805,INR,EURO,04/10/2063,9259
8806,AED,EURO,11/03/1903,5793
8807,INR,EURO,12/10/2062,570
8808,INR,USD,02/24/1903,6079
8809,USD,USD,01/19/1970,8555
8810,AED,USD,06/28/2027,5352
8811,EURO,INR,04/02/1979,540
8812,EURO,AED,03/21/1911,9731
8813,INR,EURO,09/18/1993,3694
8814,EURO,INR,12/30/2007,5262
8815,INR,EURO,02/08/2017,6095
8816,USD,EURO,07/22/1971,5518
8817,USD,AED,07/05/2058,2067
8818,USD,INR,03/02/1908,9870
8819,EURO,USD,08/16/1999,4994
8820,EURO,EURO,01/08/1987,797
8821,AED,EURO,12/07/2054,9387
8822,AED,INR,09/07/1939,3784
8823,USD,INR,11/20/1991,3459
8824,USD,EURO,05/21/1971,7939
8825,AED,EURO,11/18/2026,4202
8826,AED,INR,06/13/1975,1781
8827,USD,AED,01/07/1957,9682
8828,AED,EURO,10/22/1969,99
8829,EURO,EURO,10/17/2046,1180
8830,INR,INR,04/12/2045,8622
8831,INR,EURO,10/21/2000,7939
8832,USD,USD,08/05/2061,6389
8833,EURO,USD,01/24/1938,3124
8834,INR,USD,05/11/2019,9645
8835,USD,EURO,03/30/1915,3310
8836,USD,USD,12/19/1950,3162
8837,EURO,AED,05/30/2062,5732
8838,USD,INR,09/24/1965,1560
8839,INR,AED,12/31/1907,5402
8840,USD,EURO,04/11/1955,7493
8841,AED,USD,12/13/2020,9497
8842,EURO,INR,08/16/2015,8875
8843,AED,INR,11/29/1992,8438
8844,EURO,AED,05/13/1904,4071
8845,INR,USD,11/16/2033,6938
8846,AED,INR,09/02/1975,9335
8847,INR,EURO,12/02/1900,8082
8848,EURO,USD,11/29/2033,4092
8849,AED,EURO,04/25/1913,3652
8850,EURO,AED,01/08/1930,9451
8851,AED,EURO,07/05/1969,6000
8852,EURO,EURO,07/16/1968,9665
8853,USD,EURO,08/15/1943,8027
8854,AED,INR,10/03/1904,4529
8855,AED,EURO,02/01/2070,9033
8856,EURO,USD,06/10/1995,2738
8857,USD,USD,10/25/1903,9393
8858,USD,EURO,08/18/2032,9349
8859,AED,AED,02/22/1981,7992
8860,AED,USD,05/19/1942,9111
8861,EURO,USD,12/05/2019,3828
8862,EURO,USD,01/06/1934,8760
8863,EURO,AED,01/01/1958,1674
8864,EURO,EURO,03/20/2025,4957
8865,USD,INR,05/11/1979,9252
8866,EURO,AED,11/28/1941,6046
8867,AED,USD,12/07/2064,1945
8868,AED,AED,02/17/1913,456
8869,EURO,USD,02/27/2040,9081
8870,AED,AED,06/05/1977,8188
8871,EURO,AED,05/02/1969,2041
8872,AED,USD,03/04/1944,460
8873,AED,EURO,04/06/1904,4511
8874,AED,INR,10/19/2001,9763
8875,AED,USD,02/21/1998,7459
8876,USD,INR,03/20/1964,2521
8877,EURO,EURO,09/06/2036,7686
8878,USD,EURO,07/06/1917,6619
8879,USD,INR,11/30/2055,3360
8880,USD,EURO,09/15/2039,8475
8881,USD,AED,12/13/1947,3775
8882,AED,INR,02/15/2034,4681
8883,INR,USD,05/07/1979,6159
8884,EURO,USD,11/14/1999,2033
8885,EURO,EURO,10/12/2042,2961
8886,EURO,INR,03/31/1986,4210
8887,INR,INR,05/25/1998,2168
8888,USD,EURO,07/29/1920,25
8889,USD,AED,07/14/2062,9708
8890,AED,EURO,12/30/1962,693
8891,EURO,EURO,03/01/1935,3452
8892,USD,AED,12/19/1949,6090
8893,AED,AED,10/26/2060,3108
8894,AED,USD,10/19/1918,2441
8895,INR,AED,07/11/1959,5263
8896,INR,USD,05/09/2024,1632
8897,EURO,AED,01/31/1954,5688
8898,INR,INR,04/12/1965,7197
8899,USD,INR,02/05/1942,6790
8900,USD,INR,09/04/2021,2746
8901,INR,AED,04/18/1959,2812
8902,AED,USD,11/03/1941,6964
8903,USD,INR,07/06/2008,8913
8904,EURO,AED,03/10/1967,1024
8905,USD,EURO,08/18/1964,9788
8906,USD,USD,11/02/1945,7693
8907,EURO,EURO,11/29/1978,1392
8908,INR,INR,12/18/1907,7836
8909,INR,AED,04/08/2018,3501
8910,USD,USD,04/11/1995,8870
8911,USD,AED,09/14/1998,1749
8912,AED,EURO,11/04/2041,6093
8913,AED,EURO,12/05/1914,6776
8914,INR,AED,11/09/1958,9107
8915,EURO,INR,06/18/1994,8084
8916,USD,AED,01/07/1941,2697
8917,AED,EURO,09/12/2052,9767
8918,INR,AED,11/06/1996,270
8919,EURO,INR,06/22/1990,6076
8920,AED,INR,09/05/2043,8478
8921,INR,EURO,09/30/1907,1204
8922,EURO,AED,08/28/2030,8799
8923,USD,INR,12/07/1980,7626
8924,EURO,AED,04/03/1943,7365
8925,INR,AED,02/10/2056,8696
8926,EURO,INR,06/29/1952,7053
8927,AED,AED,05/29/1969,2274
8928,AED,AED,11/06/2019,3358
8929,EURO,USD,07/30/2068,1026
8930,AED,USD,03/21/2054,5062
8931,INR,AED,08/28/1957,391
8932,USD,EURO,02/09/1901,3396
8933,INR,USD,02/25/1943,6134
8934,AED,INR,07/17/1930,4522
8935,AED,EURO,07/10/1968,1988
8936,EURO,INR,07/19/2043,3559
8937,USD,EURO,02/21/1959,3063
8938,EURO,INR,04/06/1991,1866
8939,AED,USD,11/07/2009,5738
8940,USD,EURO,07/29/2046,4348
8941,AED,USD,11/29/1970,7955
8942,AED,AED,06/21/2061,7903
8943,AED,EURO,04/13/1964,5461
8944,USD,EURO,08/03/2052,5198
8945,INR,INR,01/04/1960,8504
8946,AED,INR,05/26/1966,4213
8947,INR,INR,10/31/1962,2570
8948,AED,AED,08/22/2009,2269
8949,EURO,AED,06/08/1954,7737
8950,AED,USD,11/05/1956,1309
8951,AED,USD,12/26/1923,2215
8952,AED,INR,04/19/1910,8050
8953,AED,USD,03/08/1959,7969
8954,AED,INR,06/02/2060,8008
8955,INR,INR,08/07/2002,6157
8956,AED,USD,07/10/2003,2639
8957,EURO,INR,06/11/1965,6647
8958,AED,AED,06/18/1917,5261
8959,EURO,AED,07/23/2010,6845
8960,USD,AED,05/07/1937,285
8961,EURO,EURO,01/03/2057,7832
8962,EURO,EURO,11/27/2012,9293
8963,INR,AED,04/14/1930,5655
8964,INR,AED,07/11/1964,3309
8965,EURO,EURO,10/23/1995,6906
8966,AED,USD,11/27/1997,8852
8967,EURO,AED,09/17/1947,3828
8968,EURO,AED,11/13/2052,4726
8969,INR,AED,02/13/1960,1010
8970,USD,USD,07/13/2021,4153
8971,AED,AED,06/20/1985,1321
8972,INR,USD,01/05/1983,7785
8973,AED,EURO,09/29/1961,2143
8974,EURO,EURO,05/27/2001,8165
