deal_unique_id,from_currency_ISO_code,to_currency_ISO_code,deal_timestamp,deal_amount
81320,USD,AED,08-08-2005,1057
81321,AED,EURO,03/30/1983,2487
81322,AED,AED,12/17/2050,2190
81323,EURO,USD,01-09-1920,278
81324,EURO,AED,02/19/2045,1318
81325,USD,AED,08/29/2015,1656
81326,INR,EURO,05-12-1969,1782
81327,USD,EURO,02/22/1955,1774
81328,USD,AED,11/22/2070,2086
81329,USD,INR,01-02-2006,567
81330,USD,USD,10/24/1941,1412
81331,AED,USD,01-01-1988,2354
81332,INR,USD,04/27/2045,2596
81333,INR,AED,02-06-2034,2759
81334,AED,AED,06/21/1968,1602
81335,EURO,AED,04/25/1921,2896
81336,AED,AED,03/20/2008,2494
81337,AED,AED,09/18/1997,1482
81338,EURO,USD,11/25/1950,2021
81339,EURO,AED,07-03-2001,1814
81340,EURO,EURO,12-01-2060,1002
81341,USD,USD,06/25/1964,1297
81342,INR,EURO,07/29/2005,864
81343,USD,INR,03/20/2009,1456
81344,USD,INR,12/28/1971,1255
81345,EURO,INR,05/23/1923,929
81346,EURO,USD,03-07-1936,2309
81347,USD,EURO,01-08-1990,295
81348,AED,EURO,09/18/2042,738
81349,AED,EURO,03-03-1993,1310
81350,USD,AED,01/15/2016,309
81351,AED,USD,02/18/1982,176
81352,INR,AED,07/28/2021,222
81353,USD,USD,12-01-1958,2562
81354,AED,INR,09-12-1919,2425
81355,AED,EURO,02/25/2003,98
81356,AED,AED,11-11-1940,90
81357,EURO,EURO,10-07-1907,1362
81358,EURO,INR,07/18/1953,1646
81359,EURO,USD,03-06-2056,1795
81360,EURO,USD,04-02-1940,492
81361,EURO,EURO,03-07-1949,866
81362,EURO,INR,12-12-2025,1234
81363,USD,EURO,02/28/1993,1997
81364,INR,USD,06/22/1968,1406
81365,AED,AED,04-03-1931,2553
81366,USD,INR,12-04-1968,2202
81367,EURO,EURO,12-04-1968,2685
81368,INR,INR,05-04-2050,1693
81369,AED,EURO,05/27/1933,2150
81370,EURO,EURO,11/21/2013,1177
81371,INR,INR,10-02-1922,2346
81372,EURO,AED,05/25/1974,2634
81373,AED,USD,05-06-1978,2671
81374,AED,AED,01/27/2057,439
81375,EURO,USD,02-01-1908,1770
81376,USD,EURO,09/18/1980,2678
81377,INR,USD,03-02-2010,2674
81378,USD,EURO,06/23/1921,1089
81379,EURO,INR,02/24/2020,1841
81380,INR,EURO,12/21/1981,293
81381,INR,INR,07/18/2010,1108
81382,EURO,AED,10/25/1987,565
81383,AED,AED,07/31/1989,1196
81384,EURO,USD,11/15/1909,1362
81385,INR,INR,01/17/2069,3
81386,INR,AED,10/25/1948,765
81387,INR,EURO,06/17/2060,2408
81388,AED,EURO,11-11-1953,2175
81389,AED,USD,12-08-1906,1568
81390,AED,INR,06-02-2034,1374
81391,INR,INR,05/22/1994,1562
81392,USD,USD,10-12-1935,1015
81393,USD,AED,01-11-1927,799
81394,USD,INR,05/28/1983,655
81395,EURO,USD,06-06-1905,2699
81396,INR,EURO,01/21/1959,543
81397,AED,INR,03/15/2002,1517
81398,USD,INR,10/18/2044,2875
81399,AED,AED,05/18/2057,1958
81400,EURO,EURO,05-06-2058,516
81401,EURO,AED,11-08-1900,974
81402,USD,INR,10-10-2038,385
81403,EURO,USD,02/15/2042,2060
81404,AED,INR,06/20/1920,2867
81405,EURO,AED,02/16/1956,599
81406,AED,EURO,06/28/1991,1899
81407,USD,EURO,04-04-2065,1192
81408,EURO,AED,05-11-2068,124
81409,EURO,USD,05/17/2059,514
81410,INR,EURO,11/19/1979,1646
81411,EURO,AED,05-11-1940,2874
81412,INR,AED,11/14/1903,1041
81413,INR,EURO,02/25/2047,2423
81414,AED,USD,04/21/2028,474
81415,INR,EURO,05/25/2064,2613
81416,INR,EURO,11/23/2007,519
81417,INR,EURO,10/13/2008,2040
81418,EURO,INR,06/30/2050,2817
81419,EURO,USD,05/30/2051,2030
81420,INR,INR,07/16/2055,2844
81421,EURO,EURO,08/23/2050,2677
81422,INR,INR,03/21/1908,1197
81423,INR,EURO,05-12-1993,1489
81424,USD,EURO,12/17/1970,2660
81425,AED,AED,02/15/1950,722
81426,EURO,AED,03-06-2003,684
81427,INR,AED,07/31/1974,1254
81428,INR,INR,08-06-2043,408
81429,AED,INR,01-02-2058,2910
81430,INR,INR,02-02-1938,2055
81431,INR,USD,07/18/1962,1866
81432,INR,INR,03/28/2041,803
81433,USD,EURO,01-03-1916,806
81434,EURO,USD,01/20/2031,2627
81435,USD,INR,05-07-1912,340
81436,AED,EURO,09-10-2038,2466
81437,AED,INR,08-05-1976,1123
81438,EURO,INR,01/26/1914,1368
81439,AED,EURO,12/26/1949,700
81440,USD,AED,07-06-1913,802
81441,EURO,EURO,11-12-2000,1825
81442,USD,INR,04-01-2011,2002
81443,AED,AED,01/18/1921,1473
81444,INR,INR,10-01-1932,956
81445,AED,EURO,03-12-2051,895
81446,INR,USD,11-02-1991,781
81447,INR,EURO,10-10-1938,1849
81448,EURO,EURO,04/16/2062,1681
81449,EURO,USD,11/25/1991,2484
81450,INR,EURO,11-04-2001,893
81451,EURO,EURO,09/26/1939,830
81452,EURO,USD,10/15/1910,1193
81453,AED,AED,04/14/1922,961
81454,INR,AED,08-08-2025,1498
81455,EURO,USD,11/15/2038,574
81456,USD,INR,07-10-1909,2889
81457,INR,EURO,10/13/1928,733
81458,EURO,INR,01/24/2069,328
81459,USD,AED,04/23/1910,1763
81460,AED,AED,10/29/2008,2353
81461,EURO,INR,04-01-1974,785
81462,AED,EURO,01-08-2054,2639
81463,USD,INR,01/16/2055,672
81464,AED,AED,09/22/2045,1162
81465,USD,USD,02/16/1929,581
81466,INR,EURO,07/23/2034,1729
81467,USD,EURO,09-11-2028,2408
81468,INR,AED,12/22/2062,2512
81469,USD,INR,06/25/1920,2944
81470,USD,AED,04/22/2045,189
81471,INR,AED,10/18/2060,2240
81472,INR,AED,08-01-2011,244
81473,USD,EURO,11-07-1933,2562
81474,EURO,USD,05-06-1966,1799
81475,INR,USD,07/22/1908,1119
81476,USD,INR,11/22/1938,1778
81477,AED,INR,11-05-1927,1626
81478,INR,USD,05-07-1954,120
81479,AED,USD,04/15/1970,1876
81480,EURO,USD,04/16/1928,2557
81481,EURO,EURO,07/15/2033,1185
81482,AED,AED,09/13/1920,2867
81483,EURO,INR,01/14/1972,2919
81484,INR,AED,04-03-2014,2186
81485,EURO,EURO,09-11-1946,964
81486,USD,INR,12-07-2010,1656
81487,INR,INR,02/21/2052,1460
81488,EURO,USD,03/24/1901,1055
81489,INR,INR,05/27/2029,936
81490,AED,AED,09/24/1938,405
81491,USD,INR,07/20/1941,2511
81492,USD,AED,02/22/2045,1634
81493,INR,AED,08-05-2068,1048
81494,AED,INR,07-08-2014,2361
81495,EURO,USD,04/28/2006,1218
81496,INR,USD,07-09-2052,2358
81497,INR,USD,06-09-1962,1500
81498,EURO,USD,12/27/2050,2688
81499,AED,USD,11-10-1937,2581
81500,EURO,AED,06/13/2010,374
81501,INR,AED,11/28/1911,2709
81502,INR,EURO,04-07-2031,1057
81503,EURO,EURO,10-03-1957,535
81504,INR,AED,01-11-1926,2471
81505,INR,EURO,09/29/2065,2974
81506,AED,EURO,08/31/2028,1987
81507,USD,USD,05/28/1947,777
81508,EURO,EURO,02/19/1971,1326
81509,INR,EURO,07/27/1903,2853
81510,EURO,AED,04/17/1992,635
81511,INR,EURO,02/22/1916,111
81512,AED,EURO,11/22/1941,1557
81513,EURO,INR,10/25/2070,2951
81514,AED,EURO,08/13/2055,410
81515,INR,AED,12/24/1994,2645
81516,USD,EURO,06-10-2011,1241
81517,INR,EURO,12/20/1991,1497
81518,USD,EURO,01/27/1902,2225
81519,EURO,AED,04-05-2042,2539
81520,INR,INR,10/19/1968,2502
81521,AED,USD,04/29/2037,2264
81522,USD,INR,03-07-1955,2152
81523,USD,USD,10-08-1951,2707
81524,AED,INR,07-10-1982,893
81525,AED,INR,06-10-1943,2737
81526,EURO,EURO,03-04-1930,461
81527,EURO,AED,02-03-2044,1961
81528,USD,INR,12/15/2028,2750
81529,USD,USD,07-05-2046,1687
81530,EURO,EURO,12/23/2065,1786
81531,USD,INR,11-08-2035,987
81532,AED,AED,05-06-1913,321
81533,INR,USD,08-11-1980,1653
81534,AED,EURO,06/16/2021,1747
81535,INR,AED,06-12-1994,988
81536,INR,USD,07/18/1990,2534
81537,EURO,INR,05/27/2013,1597
81538,USD,AED,04-12-1941,307
81539,EURO,INR,06-06-2051,1680
81540,INR,EURO,07/28/1906,200
81541,AED,EURO,05-08-1955,2395
81542,USD,INR,03-08-2024,795
81543,AED,EURO,02/23/2002,1958
81544,USD,USD,04-11-1963,180
81545,EURO,AED,11/20/2030,2967
81546,USD,AED,08-12-2051,669
81547,INR,EURO,11/24/2053,1096
81548,USD,INR,06-02-2024,2991
81549,EURO,EURO,06-05-1987,1273
81550,INR,INR,03/19/1956,1524
81551,USD,INR,10/14/1925,1963
81552,INR,INR,10/23/2024,1119
81553,EURO,EURO,10/21/2040,1207
81554,AED,INR,09/15/1976,1293
81555,USD,AED,06/22/2064,1598
81556,USD,USD,04/19/1985,2010
81557,USD,INR,05/22/1968,533
81558,INR,EURO,02/18/2001,2442
81559,INR,USD,10/22/1932,1706
81560,USD,USD,01-03-1977,2904
81561,USD,EURO,03/17/1956,2183
81562,INR,EURO,10-03-1970,819
81563,AED,EURO,12/13/1990,1237
81564,EURO,EURO,09/28/2003,2763
81565,INR,INR,06/20/2048,2019
81566,USD,EURO,04/17/2036,1210
81567,INR,INR,04/13/2022,2130
81568,AED,EURO,06-03-1980,1317
81569,EURO,AED,08/21/1923,1496
81570,AED,USD,08-11-1986,1080
81571,AED,INR,06-10-2019,2097
81572,USD,EURO,07/30/2024,2156
81573,AED,AED,11-01-1953,1509
81574,EURO,USD,03/30/2025,2194
81575,AED,INR,01/21/1912,2070
81576,INR,USD,05/20/1998,2195
81577,AED,USD,12/31/2052,2918
81578,INR,INR,04-04-2045,2939
81579,INR,AED,08-08-2009,2122
81580,USD,INR,01/25/1990,1363
81581,AED,AED,06-08-1964,663
81582,USD,AED,02/19/2065,518
81583,EURO,AED,10/23/1985,1240
81584,INR,USD,06/18/2009,1116
81585,EURO,AED,05-07-2070,2408
81586,USD,EURO,02-09-1986,765
81587,EURO,AED,07/13/2021,1152
81588,USD,USD,08/30/1974,1510
81589,AED,USD,12/23/1998,1305
81590,EURO,USD,03/24/2034,80
81591,USD,USD,09/25/2033,1447
81592,EURO,USD,09/19/1943,2710
81593,EURO,USD,12-12-2050,1613
81594,EURO,INR,11-08-1930,563
81595,EURO,USD,05/25/1911,2012
81596,INR,USD,01-10-1977,123
81597,EURO,USD,06/30/1961,2608
81598,INR,AED,05-10-1967,2992
81599,USD,USD,06-11-2009,2534
81600,AED,AED,07/25/1912,552
81601,AED,EURO,10-05-1928,2098
81602,AED,EURO,09/21/1923,1124
81603,EURO,USD,01/28/1980,32
81604,EURO,USD,08-07-2058,2276
81605,EURO,USD,05-09-2057,580
81606,USD,USD,10/28/2025,1669
81607,INR,INR,01/29/1939,1666
81608,USD,USD,10/21/1926,2670
81609,EURO,AED,04/20/1913,269
81610,EURO,USD,01-02-1984,705
81611,AED,AED,08/13/1923,2113
81612,AED,USD,12-03-1991,2572
81613,AED,AED,08/27/2052,942
81614,INR,AED,02-11-1900,2169
81615,USD,AED,01-09-1986,76
81616,USD,INR,12-11-1930,555
81617,AED,EURO,09-09-1912,369
81618,INR,AED,06-02-1941,2828
81619,AED,AED,12/14/1963,1207
81620,AED,INR,03/21/1943,2761
81621,INR,INR,07/19/1946,1469
81622,USD,INR,09-12-2013,836
81623,INR,USD,09/16/2035,780
81624,INR,AED,02/14/2023,2668
81625,INR,USD,08/22/1931,1583
81626,EURO,AED,06/18/1909,1795
81627,USD,AED,02-06-2049,943
81628,USD,EURO,09/18/1959,2266
81629,AED,EURO,11/19/1910,2573
81630,INR,INR,04/26/2037,2479
81631,USD,INR,08-06-1986,1781
81632,EURO,USD,11/25/1960,202
81633,AED,EURO,09/17/2007,318
81634,INR,USD,08-04-2021,993
81635,EURO,USD,12/15/1944,2473
81636,AED,INR,08-11-1957,459
81637,USD,INR,08/21/1974,560
81638,AED,AED,05/25/1950,2796
81639,USD,EURO,11/14/2034,1223
81640,AED,INR,06/14/1988,2044
81641,AED,USD,04-12-2063,2872
81642,EURO,AED,06/20/2049,990
81643,USD,EURO,02/23/2068,1980
81644,AED,USD,05/27/1976,1917
81645,AED,EURO,10/20/2058,1447
81646,AED,INR,02-05-1929,935
81647,EURO,INR,05-04-2009,2002
81648,INR,INR,05/29/1958,2016
81649,USD,USD,06/26/1912,623
81650,AED,AED,08/16/1941,2263
81651,USD,EURO,07/13/1942,2166
81652,AED,AED,11/13/1915,54
81653,EURO,INR,02-12-1933,2189
81654,USD,INR,12-10-1967,996
81655,EURO,INR,01/17/1974,2384
81656,EURO,USD,01/20/2036,2486
81657,AED,USD,02/15/2020,1882
81658,USD,INR,03/31/1965,160
81659,AED,EURO,10/27/2068,847
81660,AED,USD,09/20/2024,185
81661,USD,USD,07-08-1972,2943
81662,EURO,INR,08/31/1938,2385
81663,AED,AED,10-01-1980,1370
81664,USD,EURO,11-02-1954,1014
81665,INR,USD,06/20/1974,1202
81666,EURO,EURO,06-08-1989,1350
81667,INR,EURO,09-04-1954,2323
81668,INR,USD,07/19/1909,465
81669,EURO,EURO,04-04-1938,2474
81670,EURO,AED,01/30/2048,1726
81671,USD,USD,12/25/2002,2608
81672,USD,INR,10/16/2062,2968
81673,USD,EURO,04-03-2008,2850
81674,INR,INR,08/20/1980,2800
81675,USD,EURO,04/13/1933,2518
81676,AED,INR,02/20/1953,76
81677,USD,AED,07/23/2065,1081
81678,INR,AED,02-11-1922,1025
81679,EURO,EURO,05-09-1921,545
81680,INR,INR,03/27/1982,1755
81681,USD,INR,06-06-1988,1028
81682,EURO,INR,05-01-2042,282
81683,USD,EURO,10-09-1913,1319
81684,USD,AED,10/29/1959,1314
81685,AED,AED,10/25/2059,1695
81686,EURO,AED,02-01-1994,1272
81687,USD,EURO,03-06-2035,1524
81688,USD,AED,08-01-1975,1047
81689,INR,USD,08/22/1985,1402
81690,INR,USD,08/16/2041,2587
81691,INR,INR,10/14/2032,2808
81692,USD,AED,04/24/1986,757
81693,INR,USD,01/15/1957,2247
81694,EURO,USD,03/23/1983,2371
81695,EURO,USD,06/20/1922,2366
81696,INR,AED,11-07-1963,1048
81697,USD,USD,07/17/1938,1092
81698,INR,USD,10/28/2004,433
81699,INR,USD,10/22/2010,2627
81700,AED,EURO,06/24/2023,2461
81701,INR,AED,02-11-1996,1673
81702,INR,INR,04-04-1901,2013
81703,EURO,USD,05/21/1959,1468
81704,INR,AED,03/25/2024,929
81705,EURO,USD,04/21/1929,1568
81706,USD,INR,12-04-2007,210
81707,AED,EURO,05/20/1947,2092
81708,EURO,INR,05-02-2017,2276
81709,AED,INR,02-10-2041,54
81710,AED,EURO,04/24/1997,1742
81711,EURO,AED,05-04-1999,2009
81712,EURO,USD,12/30/1940,60
81713,EURO,AED,03-06-2028,1698
81714,EURO,AED,02/25/2024,1231
81715,USD,USD,12/25/1915,2008
81716,EURO,USD,07-07-1951,489
81717,AED,EURO,12/30/1962,884
81718,USD,USD,07/16/1980,2611
81719,AED,AED,10/13/1977,1728
81720,USD,USD,01-07-2023,1735
81721,USD,USD,12/16/2025,880
81722,EURO,EURO,07-09-1986,2532
81723,EURO,EURO,01/18/2043,683
81724,EURO,INR,03/29/1962,1204
81725,AED,INR,09-05-2046,1898
81726,INR,USD,05/23/1907,992
81727,AED,USD,08/31/1988,1882
81728,EURO,USD,06/18/2019,2927
81729,INR,USD,06/22/1937,2666
81730,INR,USD,10/20/2031,2615
81731,AED,EURO,06/22/1950,832
81732,AED,INR,12/22/1988,1620
81733,USD,INR,07/27/1928,1271
81734,AED,EURO,11/17/1951,2939
81735,AED,EURO,11/29/1951,2885
81736,INR,AED,04-09-1981,262
81737,AED,INR,07/21/2049,2660
81738,INR,EURO,08-01-1988,271
81739,AED,EURO,07/19/2040,447
81740,AED,AED,09/26/2068,2216
81741,INR,EURO,09/20/1998,1306
81742,EURO,INR,03/26/1968,424
81743,AED,INR,09-12-1988,352
81744,USD,AED,07/31/1971,1280
81745,EURO,AED,12/29/2002,2661
81746,USD,USD,07/27/1985,2205
81747,INR,AED,01-09-1915,807
81748,INR,USD,02-09-2010,365
81749,INR,EURO,08-08-1919,714
81750,USD,INR,01-01-1992,1770
81751,INR,EURO,02-02-1932,2141
81752,AED,USD,05/20/2020,1232
81753,INR,AED,07/16/1932,2741
81754,INR,USD,08/30/2013,325
81755,AED,AED,07-10-1963,2166
81756,AED,EURO,08/13/1921,867
81757,INR,USD,10-10-2065,1183
81758,EURO,AED,01/24/2028,2587
81759,EURO,USD,02/23/2055,639
81760,AED,USD,06/25/1991,858
81761,AED,INR,05/15/2023,2484
81762,EURO,AED,02-06-1916,376
81763,EURO,USD,12-01-1957,90
81764,INR,USD,07/20/2031,2345
81765,AED,EURO,05/26/1978,821
81766,AED,EURO,03-04-1902,2580
81767,INR,USD,02/27/2024,2509
81768,USD,AED,04/23/1931,141
81769,EURO,INR,02-05-1960,1934
81770,AED,AED,11/22/2045,1173
81771,EURO,AED,05/23/1921,1454
81772,INR,EURO,02-01-1924,2465
81773,USD,USD,08-06-1973,1317
81774,INR,INR,03/13/2009,522
81775,USD,AED,03/25/2015,1490
81776,EURO,EURO,08/30/2053,931
81777,AED,EURO,09/28/1992,1650
81778,INR,INR,10/24/1951,996
81779,INR,AED,10/28/1976,299
81780,AED,USD,06/24/1939,1828
81781,EURO,AED,05-11-2001,878
81782,AED,USD,07/16/1978,2034
81783,AED,INR,10/27/2052,1106
81784,INR,AED,01/30/1904,1668
81785,AED,USD,07-01-2002,2893
81786,INR,EURO,10-12-1928,136
81787,AED,USD,03/14/2070,384
81788,INR,EURO,08/26/1913,235
81789,USD,INR,06/14/1970,1486
81790,INR,INR,07/24/2059,1111
81791,EURO,USD,05-10-1918,2266
81792,AED,INR,11/30/1993,451
81793,EURO,AED,03/17/1928,2278
81794,EURO,AED,07-06-2025,649
81795,AED,USD,02-06-2039,2349
81796,INR,USD,12-02-2053,2843
81797,EURO,INR,09/23/2051,793
81798,USD,EURO,08-02-1970,2419
81799,EURO,AED,01/29/2014,287
81800,USD,EURO,06/25/1974,1477
81801,INR,USD,06/27/2004,2768
81802,INR,INR,05/14/2017,1532
81803,INR,EURO,12/13/2032,1381
81804,EURO,INR,09-04-2025,2810
81805,USD,EURO,11/19/2054,1217
81806,EURO,EURO,04-07-1950,1932
81807,INR,EURO,12/13/1907,430
81808,AED,INR,03-02-1913,2461
81809,EURO,AED,04/25/2052,767
81810,USD,AED,03-07-1961,1641
81811,AED,EURO,08-01-1977,2373
81812,EURO,AED,12/24/2020,1648
81813,EURO,AED,02/26/1906,547
81814,INR,USD,12/22/2061,1546
81815,EURO,INR,07/25/1985,412
81816,EURO,AED,11/15/1940,2441
81817,INR,EURO,12/21/2013,2205
81818,EURO,INR,11/17/2025,557
81819,USD,USD,07-09-1937,2010
81820,EURO,USD,06-10-2055,1029
81821,USD,EURO,11/23/2018,1434
81822,EURO,AED,11/28/1963,2320
81823,USD,INR,07-10-1919,1865
81824,USD,USD,11/20/1994,2108
81825,USD,USD,12-10-2002,2587
81826,INR,INR,04/22/2041,1765
81827,EURO,EURO,07/15/1953,107
81828,INR,USD,08/13/1914,1926
81829,AED,USD,09-04-1962,1094
81830,AED,USD,09-12-2055,1928
81831,AED,AED,04/16/2039,2380
81832,INR,AED,07/24/1988,2692
81833,EURO,INR,01-04-2046,1502
81834,USD,AED,05-04-1909,2914
81835,INR,USD,10/25/1983,1728
81836,USD,AED,03/31/2059,2156
81837,AED,USD,07/30/1989,982
81838,INR,AED,12/22/1948,242
81839,AED,AED,02-11-2056,1611
81840,INR,AED,08/31/1943,1260
81841,AED,INR,04/23/1987,2390
81842,AED,EURO,08/20/2058,1705
81843,EURO,AED,02-04-2046,22
81844,AED,INR,05-07-1957,1582
81845,AED,AED,06-12-2057,1813
81846,AED,EURO,08/17/1976,2895
81847,AED,EURO,02-07-1957,838
81848,USD,INR,09-04-2044,999
81849,AED,USD,03/25/2038,83
81850,EURO,USD,05-10-1948,281
81851,EURO,USD,09/29/1959,224
81852,EURO,INR,02/18/2019,399
81853,USD,USD,06/14/2063,150
81854,USD,INR,12/26/2033,2671
81855,USD,USD,09/13/1963,944
81856,USD,EURO,10/31/1957,2205
81857,USD,EURO,06/28/2060,1510
81858,USD,EURO,08/13/2013,1545
81859,INR,USD,11/13/2001,2871
81860,INR,USD,11/23/1967,2061
81861,INR,INR,01-06-1970,1791
81862,USD,USD,07-08-2020,2989
81863,USD,INR,03/30/2049,1632
81864,AED,EURO,07-12-2031,357
81865,USD,EURO,10/16/1923,1757
81866,EURO,AED,10-08-2054,426
81867,INR,EURO,07/16/1991,144
81868,EURO,INR,03/23/2036,582
81869,INR,USD,06-11-1930,2669
81870,INR,EURO,01-09-1936,324
81871,AED,INR,10/22/2067,2832
81872,AED,INR,11/23/1981,2202
81873,EURO,EURO,10-10-2055,2596
81874,EURO,INR,03-07-1914,493
81875,AED,USD,02/26/1941,1969
81876,USD,AED,11/23/2010,245
81877,AED,INR,08/29/1999,722
81878,USD,INR,08/31/1928,2645
81879,EURO,INR,01/26/1904,140
81880,EURO,EURO,05-12-2003,1728
81881,AED,INR,04/25/1972,562
81882,AED,USD,04/29/1908,1216
81883,EURO,AED,12/20/2056,2500
81884,USD,USD,12/24/1926,701
81885,USD,USD,04-03-1935,2364
81886,INR,USD,04/15/1970,58
81887,AED,USD,03/29/2021,985
81888,USD,INR,09-05-2070,2245
81889,EURO,EURO,05/19/1989,2008
81890,AED,EURO,06-12-1956,2104
81891,EURO,EURO,11-07-2008,1170
81892,EURO,AED,01-06-1943,877
81893,AED,INR,07/19/1913,1997
81894,INR,INR,06-11-2061,1992
81895,EURO,INR,04/16/1986,1180
81896,INR,INR,02-05-1942,2979
81897,EURO,AED,03/27/1955,2250
81898,AED,EURO,11/15/2048,537
81899,INR,EURO,03/27/2060,2110
81900,EURO,INR,09/17/1999,351
81901,EURO,USD,03-08-2017,2967
81902,INR,EURO,03-09-1968,2951
81903,USD,EURO,05/20/1953,1713
81904,EURO,AED,07-08-1904,573
81905,USD,EURO,04/30/1914,2134
81906,AED,AED,12/26/2013,1073
81907,AED,AED,11/27/2066,178
81908,INR,EURO,07/31/2028,1507
81909,INR,INR,11-03-2063,1262
81910,EURO,USD,03/13/1959,881
81911,AED,AED,02/23/1929,1706
81912,INR,AED,02-02-2018,1703
81913,EURO,INR,09/18/2007,2706
81914,AED,INR,03/25/1923,516
81915,EURO,EURO,06/19/2031,1217
81916,EURO,AED,05/19/1937,1154
81917,USD,USD,02/21/1994,1662
81918,INR,USD,10-08-2065,185
81919,INR,USD,10-02-2038,1739
81920,AED,AED,10-01-2067,105
81921,INR,INR,08/28/1927,918
81922,INR,INR,03-02-1901,1915
81923,USD,EURO,08/28/1963,1704
81924,AED,AED,04-01-2011,469
81925,INR,USD,09-02-2012,2677
81926,EURO,INR,10/31/1988,1940
81927,AED,AED,06/22/1908,1563
81928,EURO,USD,02-07-2055,2426
81929,AED,INR,08-04-1919,427
81930,USD,INR,05/16/2029,2026
81931,AED,USD,01-01-1974,1567
81932,EURO,EURO,08/17/2069,414
81933,INR,EURO,03/24/2059,1761
81934,USD,EURO,10-10-2009,2066
81935,AED,INR,01-07-2012,64
81936,USD,AED,10/16/1974,2523
81937,AED,EURO,09/28/1926,337
81938,INR,INR,05/14/1957,2459
81939,USD,USD,12/19/1931,2552
81940,AED,AED,10/25/2045,1953
81941,EURO,AED,12/14/1922,146
81942,EURO,INR,08/16/1942,2590
81943,INR,AED,02/28/2030,2245
81944,INR,USD,08-07-1917,1432
81945,INR,USD,11/24/1949,1610
81946,INR,AED,07-08-2029,2357
81947,USD,EURO,04/29/2058,599
81948,INR,USD,06/27/1954,1051
81949,AED,EURO,08/17/2005,1926
81950,AED,USD,07-11-1902,2406
81951,EURO,EURO,01/13/1914,672
81952,INR,AED,01/23/1934,1745
81953,EURO,AED,09-03-2027,645
81954,AED,EURO,03/26/1902,1756
81955,USD,EURO,02-04-1919,170
81956,AED,INR,03-04-1916,918
81957,INR,INR,10/16/2053,451
81958,EURO,AED,10/23/1934,1050
81959,USD,EURO,10/28/1921,2941
81960,USD,USD,12/26/1954,769
81961,AED,EURO,02-10-2070,369
81962,EURO,USD,08-11-1909,1450
81963,EURO,USD,01/27/1984,1088
81964,AED,USD,04-10-1910,1683
81965,AED,INR,08/13/1931,1896
81966,USD,USD,08-06-1970,1683
81967,EURO,INR,06/26/1980,1248
81968,USD,USD,04-01-1944,400
81969,INR,USD,02/18/1926,589
81970,EURO,INR,07/25/2021,2303
81971,INR,USD,03-10-1962,2316
81972,USD,EURO,12/19/2044,1106
81973,USD,INR,01-09-2012,1887
81974,AED,USD,05-11-1972,1019
81975,INR,AED,05-04-1986,2009
81976,USD,EURO,04-01-1916,1974
81977,AED,USD,05-03-1943,1930
81978,USD,USD,02/21/1978,547
81979,USD,INR,12-06-2044,2819
81980,AED,USD,02/25/2066,2663
81981,USD,INR,11/30/1961,561
81982,USD,USD,02/28/2012,1706
81983,USD,INR,01/29/2045,194
81984,INR,INR,12/29/1918,551
81985,USD,INR,04/30/1909,783
81986,USD,AED,10-02-2027,932
81987,EURO,INR,06-12-1969,812
81988,USD,INR,04-11-2064,1194
81989,EURO,INR,10-12-1945,1790
81990,AED,EURO,10/24/1919,2114
81991,USD,AED,09-07-1988,1037
81992,INR,AED,05/18/1989,2567
81993,AED,USD,01/16/2041,2347
81994,INR,USD,09-05-2016,1834
81995,INR,EURO,04-09-2021,2378
81996,INR,INR,12/22/2034,1338
81997,INR,EURO,04/15/1978,894
81998,USD,INR,09-11-1966,578
81999,EURO,USD,08/14/1905,390
82000,USD,INR,08/24/2049,1124
82001,EURO,EURO,01-12-1970,107
82002,AED,EURO,03/31/1983,2413
82003,AED,INR,08/14/1976,1310
82004,INR,EURO,04-10-1983,1392
82005,USD,AED,09-08-1914,1857
82006,EURO,AED,02/26/2022,105
82007,EURO,AED,11/20/1971,598
82008,AED,USD,02/26/1926,775
82009,USD,AED,06-06-1916,2063
82010,EURO,EURO,06/17/2041,1934
82011,INR,INR,07/24/1978,1157
82012,USD,INR,07/23/1912,103
82013,USD,USD,01-08-1958,1174
82014,USD,AED,07/28/2030,2433
82015,INR,AED,02/17/1987,2135
82016,INR,INR,06/27/1959,2265
82017,INR,AED,04-06-2054,1121
82018,USD,INR,02/14/1922,865
82019,USD,AED,07/13/1925,1155
82020,AED,INR,01-09-2044,2921
82021,INR,USD,02-07-1904,1525
82022,USD,USD,09/30/2060,2476
82023,USD,INR,12/31/1948,2674
82024,USD,USD,12/24/2057,907
82025,USD,USD,04-08-1928,54
82026,EURO,EURO,01/21/1910,1541
82027,INR,AED,04-10-2040,600
82028,EURO,USD,05/25/1905,720
82029,EURO,AED,09/24/1992,2540
82030,USD,EURO,01/23/2063,972
82031,EURO,USD,06/15/2031,502
82032,EURO,AED,05/25/1909,728
82033,AED,USD,08/31/2008,854
82034,EURO,INR,11-01-1976,1175
82035,USD,USD,10/22/2002,1153
82036,USD,AED,05-04-1978,543
82037,INR,AED,11/28/2064,2063
82038,EURO,EURO,04/13/1937,2405
82039,AED,EURO,05/24/2034,1471
82040,EURO,AED,07/15/2044,2782
82041,AED,USD,04/24/2000,100
82042,EURO,AED,09/15/2044,108
82043,EURO,INR,05/14/1960,1820
82044,EURO,EURO,04-12-1940,2980
82045,AED,EURO,01-06-1993,2068
82046,INR,AED,02/19/1919,2978
